date,category,product,quantity,price
2025-11-11,전자,노트북,5,916120
2025-11-12,도서,자기계발서,1,20843
2025-11-13,도서,자기계발서,10,12099
2025-11-16,도서,만화책,18,35655
2025-11-15,식품,라면,3,47165
2025-11-17,전자,모니터,9,125360
2025-11-11,도서,만화책,9,13163
2025-11-16,전자,이어폰,13,623807
2025-11-10,의류,티셔츠,11,139249
2025-11-12,식품,과일,5,3299
2025-11-15,도서,참고서,12,8503
2025-11-16,의류,운동화,2,185641
2025-11-11,가구,침대,8,283133
2025-11-15,식품,라면,7,34272
2025-11-11,가구,책장,14,824432
2025-11-13,전자,마우스,11,890256
2025-11-13,의류,청바지,5,42762
2025-11-14,의류,운동화,18,142952
2025-11-16,전자,이어폰,12,297823
2025-11-15,가구,서랍장,19,834665
2025-11-15,도서,자기계발서,8,38835
2025-11-13,도서,만화책,3,39293
2025-11-16,도서,소설,10,37589
2025-11-15,가구,책장,9,191164
2025-11-10,가구,서랍장,17,820154
2025-11-10,가구,의자,11,345421
2025-11-11,가구,서랍장,20,293075
2025-11-11,식품,음료수,2,23907
2025-11-16,식품,과일,18,17096
2025-11-13,식품,과자,15,47017
2025-11-10,가구,책장,9,388113
2025-11-13,전자,노트북,19,1010253
2025-11-11,식품,음료수,11,31945
2025-11-16,가구,의자,6,601592
2025-11-10,의류,운동화,5,198888
2025-11-10,전자,모니터,20,1703547
2025-11-13,전자,이어폰,10,98198
2025-11-12,가구,서랍장,2,887687
2025-11-14,전자,마우스,10,1337308
2025-11-10,도서,참고서,17,16566
2025-11-15,가구,책장,8,95831
2025-11-13,전자,노트북,14,1503707
2025-11-11,의류,청바지,3,125562
2025-11-14,식품,라면,15,36054
2025-11-13,전자,노트북,16,591842
2025-11-14,식품,라면,20,20700
2025-11-13,식품,과자,11,39616
2025-11-14,식품,과자,7,25480
2025-11-16,의류,청바지,5,74163
2025-11-10,의류,자켓,11,121978
2025-11-10,도서,잡지,2,32683
2025-11-14,전자,노트북,14,1634829
2025-11-12,가구,의자,1,578624
2025-11-17,식품,빵,4,22091
2025-11-17,식품,음료수,14,41214
2025-11-15,전자,키보드,13,1700740
2025-11-15,의류,모자,18,120074
2025-11-14,전자,키보드,9,1555583
2025-11-14,의류,티셔츠,10,123089
2025-11-14,도서,만화책,4,25888
2025-11-15,가구,서랍장,12,949954
2025-11-10,의류,자켓,2,175344
2025-11-11,의류,티셔츠,7,104678
2025-11-10,도서,만화책,18,7221
2025-11-15,가구,책상,18,740909
2025-11-11,의류,자켓,8,88618
2025-11-16,의류,티셔츠,13,14610
2025-11-11,전자,이어폰,11,254570
2025-11-15,도서,만화책,4,34914
2025-11-11,도서,만화책,3,26559
2025-11-14,전자,이어폰,20,1250762
2025-11-14,도서,소설,2,48280
2025-11-16,식품,빵,6,30416
2025-11-14,식품,라면,5,44809
2025-11-17,가구,의자,15,835209
2025-11-17,도서,자기계발서,16,21522
2025-11-15,전자,이어폰,9,908051
2025-11-17,가구,책상,10,897872
2025-11-12,전자,모니터,18,1378773
2025-11-13,가구,서랍장,14,898684
2025-11-17,도서,참고서,6,45114
2025-11-16,도서,만화책,8,49934
2025-11-15,도서,소설,14,13998
2025-11-10,전자,이어폰,5,438794
2025-11-11,전자,노트북,14,827162
2025-11-17,도서,참고서,5,27001
2025-11-13,식품,과일,14,47216
2025-11-13,전자,모니터,15,1192591
2025-11-16,가구,책상,8,691469
2025-11-15,식품,음료수,8,40114
2025-11-14,전자,이어폰,10,162296
2025-11-13,전자,키보드,2,1986021
2025-11-10,의류,모자,16,28604
2025-11-15,의류,티셔츠,10,136812
2025-11-11,의류,티셔츠,20,73159
2025-11-10,식품,음료수,1,35026
2025-11-15,의류,모자,8,48359
2025-11-10,전자,키보드,14,797484
2025-11-16,식품,빵,18,39939
2025-11-13,가구,책장,6,437497
